,user_id,like,add,category,location,location_id
24768,171,1,0,sightSeeing,JERMAN,32
24769,171,1,0,sightSeeing,MUSEUM NASIONAL IMERSIFA,65
24770,171,1,0,sightSeeing,AMERIKA SERIKAT,25
24771,171,1,0,sightSeeing,CAPADOCIA,101
24772,171,1,0,sightSeeing,PERANCIS,21
24773,171,1,0,sightSeeing,MEKKAH,13
24774,171,1,0,sightSeeing,PONOROGO,11
24775,171,1,0,sightSeeing,SUMBAR,8
24776,171,1,0,sightSeeing,NUSA DUA,115
24777,171,1,0,sightSeeing,REYKJAVIK,102
24778,171,1,0,sightSeeing,MALANG,66
24779,171,1,0,sightSeeing,SURABAYA,37
24780,171,1,0,sightSeeing,SOLO,59
24781,171,1,0,sightSeeing,TAWANGMANGU,82
24782,171,1,0,sightSeeing,EROPA,20
24783,171,1,0,sightSeeing,KOREA SELATAN,5
24784,171,1,0,sightSeeing,BANGKA BELITUNG,68
24785,172,1,0,sightSeeing,MUSEUM IPTEK,62
24786,172,1,0,sightSeeing,BANGKA BELITUNG,68
24787,172,1,0,sightSeeing,THAILAND,27
24788,172,1,0,sightSeeing,PANTAI KLAYAR,109
24789,172,1,0,sightSeeing,MALANG,66
24790,172,1,0,sightSeeing,BANDUNG,15
24791,172,1,0,sightSeeing,SWITZERLAND,14
24792,172,1,0,sightSeeing,MUSEUM NASIONAL,95
24793,172,1,0,sightSeeing,TEGAL,87
24794,172,1,0,sightSeeing,ASIA TIMUR,86
24795,172,1,0,sightSeeing,MEKKAH,13
24796,172,1,0,sightSeeing,SUMBAR,8
24797,172,1,0,sightSeeing,PERPUSNAS,93
24798,172,1,0,sightSeeing,BHUTAN,35
24799,172,1,0,sightSeeing,TAPANULI TENGAH,54
24800,172,1,0,sightSeeing,ISRAEL,38
24801,172,1,0,sightSeeing,PANGANDARAN,7
24802,172,1,0,sightSeeing,PALEMBANG,91
24803,172,1,0,sightSeeing,MALDIVES,36
24804,172,1,0,sightSeeing,EROPA,20
24805,172,1,0,sightSeeing,PANTAI SELATAN,57
24806,172,1,0,sightSeeing,YERUSALEM,73
24807,172,1,0,sightSeeing,SWISS,16
24808,172,1,0,sightSeeing,TAMAN STRAWBERRY KADUDAMPIT,77
24809,172,1,0,sightSeeing,PEMANDIAN AIR PANAS CIATER,78
24810,172,1,0,sightSeeing,TOKYO ,105
24811,173,0,1,sightSeeing,EROPA,20
24812,173,0,1,sightSeeing,MALANG,66
24813,173,0,1,sightSeeing,SINGAPURA,33
24814,173,0,1,sightSeeing,PERANCIS,21
24815,173,0,1,sightSeeing,CAPADOCIA,101
24816,173,0,1,sightSeeing,MALDIVES,36
24817,173,0,1,sightSeeing,MALAYSIA,50
24818,173,0,1,sightSeeing,TEGAL,87
24819,173,0,1,sightSeeing,SUMBAR,8
24820,173,0,1,sightSeeing,BANDUNG,15
24821,173,0,1,sightSeeing,SURABAYA,37
24822,173,0,1,sightSeeing,PEMANDIAN AIR PANAS CIATER,78
24823,173,0,1,sightSeeing,NEW ZEALAND,89
24824,173,0,1,sightSeeing,MEKKAH,13
24825,173,0,1,sightSeeing,DANAU SALAR DE UYUNI,70
24826,173,0,1,sightSeeing,REYKJAVIK,102
24827,173,0,1,sightSeeing,KOREA SELATAN,5
24828,173,0,1,sightSeeing,BANGKA BELITUNG,68
24829,173,0,1,sightSeeing,PALEMBANG,91
24830,173,0,1,sightSeeing,EUROPE,81
24831,173,0,1,sightSeeing,SWISS,16
24832,173,0,1,sightSeeing,PANTAI ANCOL,107
24833,173,0,1,sightSeeing,MEDAN,55
24834,173,0,1,sightSeeing,CANGGU,46
24835,173,0,1,sightSeeing,MUSEUM NASIONAL IMERSIFA,65
24836,173,0,1,sightSeeing,TOKYO ,105
24837,174,0,1,sightSeeing,CANGGU,46
24838,174,0,1,sightSeeing,TOKYO ,105
24839,174,0,1,sightSeeing,PERANCIS,21
24840,174,0,1,sightSeeing,MUSEUM NASIONAL IMERSIFA,65
24841,174,0,1,sightSeeing,MEDAN,55
24842,174,0,1,sightSeeing,SURABAYA,37
24843,174,0,1,sightSeeing,MEKKAH,13
24844,174,0,1,sightSeeing,JERMAN,32
24845,174,0,1,sightSeeing,MALDIVES,36
24846,174,0,1,sightSeeing,EROPA,20
24847,174,0,1,sightSeeing,MALAYSIA,50
24848,174,0,1,sightSeeing,PANTAI ANCOL,107
24849,174,0,1,sightSeeing,NEW ZEALAND,89
24850,174,0,1,sightSeeing,REYKJAVIK,102
24851,174,0,1,sightSeeing,BANGKA BELITUNG,68
24852,174,0,1,sightSeeing,TAWANGMANGU,82
24853,174,0,1,sightSeeing,CAPADOCIA,101
24854,174,0,1,sightSeeing,SWITZERLAND,14
24855,174,0,1,sightSeeing,MALANG,66
24856,174,0,1,sightSeeing,NUSA DUA,115
24857,174,0,1,sightSeeing,PALEMBANG,91
24858,174,0,1,sightSeeing,INDONESIA,49
24859,174,0,1,sightSeeing,SOLO,59
24860,174,0,1,sightSeeing,TEGAL,87
24861,174,0,1,sightSeeing,AMERIKA SERIKAT,25
24862,174,0,1,sightSeeing,MUSEUM NASIONAL,95
24863,175,0,1,sightSeeing,PANGANDARAN,7
24864,175,0,1,sightSeeing,INDONESIA,49
24865,175,0,1,sightSeeing,TOKYO ,105
24866,175,0,1,sightSeeing,SUMBAR,8
24867,175,0,1,sightSeeing,SURABAYA,37
24868,175,0,1,sightSeeing,CANGGU,46
24869,175,0,1,sightSeeing,PANTAI ANCOL,107
24870,175,0,1,sightSeeing,PERANCIS,21
24871,175,0,1,sightSeeing,SOLO,59
24872,175,0,1,sightSeeing,MEDAN,55
24873,175,0,1,sightSeeing,BHUTAN,35
24874,175,0,1,sightSeeing,PRANCIS,39
24875,175,0,1,sightSeeing,SINGAPURA,33
24876,175,0,1,sightSeeing,EROPA,20
24877,175,0,1,sightSeeing,TAPANULI TENGAH,54
24878,175,0,1,sightSeeing,BANGKA BELITUNG,68
24879,175,0,1,sightSeeing,NUSA DUA,115
24880,175,0,1,sightSeeing,PERPUSNAS,93
24881,175,0,1,sightSeeing,MALDIVES,36
24882,175,0,1,sightSeeing,TEGAL,87
24883,175,0,1,sightSeeing,SWITZERLAND,14
24884,175,0,1,sightSeeing,GAMPLONG STUDIO,58
24885,175,0,1,sightSeeing,MUSEUM IPTEK,62
24886,175,0,1,sightSeeing,BANDUNG,15
24887,175,0,1,sightSeeing,PANTAI SELATAN,57
24888,175,0,1,sightSeeing,PONOROGO,11
24889,176,1,0,sightSeeing,TOKYO ,105
24890,176,1,0,sightSeeing,MEDAN,55
24891,176,1,0,sightSeeing,REYKJAVIK,102
24892,176,1,0,sightSeeing,BANGKA BELITUNG,68
24893,176,1,0,sightSeeing,LABUAN BAJO,31
24894,176,1,0,sightSeeing,NUSA DUA,115
24895,176,1,0,sightSeeing,AMERIKA SERIKAT,25
24896,176,1,0,sightSeeing,JERMAN,32
24897,176,1,0,sightSeeing,PONOROGO,11
24898,176,1,0,sightSeeing,MUSEUM NASIONAL,95
24899,176,1,0,sightSeeing,MALAYSIA,50
24900,176,1,0,sightSeeing,EROPA,20
24901,176,1,0,sightSeeing,TAPANULI TENGAH,54
24902,176,1,0,sightSeeing,CAPADOCIA,101
24903,176,1,0,sightSeeing,BHUTAN,35
24904,176,1,0,sightSeeing,EUROPE,81
24905,176,1,0,sightSeeing,ASIA TIMUR,86
24906,176,1,0,sightSeeing,PANTAI ANCOL,107
24907,176,1,0,sightSeeing,MALDIVES,36
24908,176,1,0,sightSeeing,THAILAND,27
24909,176,1,0,sightSeeing,MUSEUM IPTEK,62
24910,176,1,0,sightSeeing,PERPUSNAS,93
24911,176,1,0,sightSeeing,MEKKAH,13
24912,176,1,0,sightSeeing,YERUSALEM,73
24913,176,1,0,sightSeeing,PALEMBANG,91
24914,176,1,0,sightSeeing,GAMPLONG STUDIO,58
24915,177,1,0,sightSeeing,BANGKA BELITUNG,68
24916,177,1,0,sightSeeing,EUROPE,81
24917,177,1,0,sightSeeing,MALDIVES,36
24918,177,1,0,sightSeeing,LABUAN BAJO,31
24919,177,1,0,sightSeeing,TAPANULI TENGAH,54
24920,177,1,0,sightSeeing,MUSEUM NASIONAL,95
24921,177,1,0,sightSeeing,PONOROGO,11
24922,177,1,0,sightSeeing,PANGANDARAN,7
24923,177,1,0,sightSeeing,PALEMBANG,91
24924,177,1,0,sightSeeing,ISRAEL,38
24925,177,1,0,sightSeeing,DANAU SALAR DE UYUNI,70
24926,177,1,0,sightSeeing,SWISS,16
24927,177,1,0,sightSeeing,SOLO,59
24928,177,1,0,sightSeeing,PERPUSNAS,93
24929,177,1,0,sightSeeing,MALAYSIA,50
24930,177,1,0,sightSeeing,MUSEUM NASIONAL IMERSIFA,65
24931,177,1,0,sightSeeing,THAILAND,27
24932,177,1,0,sightSeeing,CANGGU,46
24933,177,1,0,sightSeeing,NUSA DUA,115
24934,177,1,0,sightSeeing,CAPADOCIA,101
24935,177,1,0,sightSeeing,MEDAN,55
24936,177,1,0,sightSeeing,SUMBAR,8
24937,177,1,0,sightSeeing,JERMAN,32
24938,177,1,0,sightSeeing,EROPA,20
24939,177,1,0,sightSeeing,SURABAYA,37
24940,177,1,0,sightSeeing,LAMPUNG,23
24941,178,0,1,sightSeeing,GAMPLONG STUDIO,58
24942,178,0,1,sightSeeing,BHUTAN,35
24943,178,0,1,sightSeeing,SINGAPURA,33
24944,178,0,1,sightSeeing,MUSEUM NASIONAL,95
24945,178,0,1,sightSeeing,PANGANDARAN,7
24946,178,0,1,sightSeeing,MUSEUM NASIONAL IMERSIFA,65
24947,178,0,1,sightSeeing,NEW ZEALAND,89
24948,178,0,1,sightSeeing,PERPUSNAS,93
24949,178,0,1,sightSeeing,TAMAN STRAWBERRY KADUDAMPIT,77
24950,178,0,1,sightSeeing,KOREA SELATAN,5
24951,178,0,1,sightSeeing,LAMPUNG,23
24952,178,0,1,sightSeeing,BANDUNG,15
24953,178,0,1,sightSeeing,SOLO,59
24954,178,0,1,sightSeeing,PALEMBANG,91
24955,178,0,1,sightSeeing,REYKJAVIK,102
24956,178,0,1,sightSeeing,YERUSALEM,73
24957,178,0,1,sightSeeing,PANTAI KLAYAR,109
24958,178,0,1,sightSeeing,PERANCIS,21
24959,178,0,1,sightSeeing,PONOROGO,11
24960,178,0,1,sightSeeing,SWITZERLAND,14
24961,178,0,1,sightSeeing,EROPA,20
24962,178,0,1,sightSeeing,TOKYO ,105
24963,178,0,1,sightSeeing,SURABAYA,37
24964,178,0,1,sightSeeing,DANAU SALAR DE UYUNI,70
24965,178,0,1,sightSeeing,PRANCIS,39
24966,178,0,1,sightSeeing,LABUAN BAJO,31
24967,179,0,1,sightSeeing,BHUTAN,35
24968,179,0,1,sightSeeing,PANTAI ANCOL,107
24969,179,0,1,sightSeeing,SOLO,59
24970,179,0,1,sightSeeing,CAPADOCIA,101
24971,179,0,1,sightSeeing,NEW ZEALAND,89
24972,179,0,1,sightSeeing,TAMAN STRAWBERRY KADUDAMPIT,77
24973,179,0,1,sightSeeing,NUSA DUA,115
24974,179,0,1,sightSeeing,LABUAN BAJO,31
24975,179,0,1,sightSeeing,MEDAN,55
24976,179,0,1,sightSeeing,SUMBAR,8
24977,179,0,1,sightSeeing,PANGANDARAN,7
24978,179,0,1,sightSeeing,YERUSALEM,73
24979,179,0,1,sightSeeing,EROPA,20
24980,179,0,1,sightSeeing,MUSEUM IPTEK,62
24981,179,0,1,sightSeeing,JERMAN,32
24982,179,0,1,sightSeeing,PANTAI KLAYAR,109
24983,179,0,1,sightSeeing,PERANCIS,21
24984,179,0,1,sightSeeing,PERPUSNAS,93
24985,179,0,1,sightSeeing,THAILAND,27
24986,179,0,1,sightSeeing,PALEMBANG,91
24987,179,0,1,sightSeeing,EUROPE,81
24988,179,0,1,sightSeeing,PONOROGO,11
24989,179,0,1,sightSeeing,PANTAI SELATAN,57
24990,179,0,1,sightSeeing,SURABAYA,37
24991,179,0,1,sightSeeing,TEGAL,87
24992,179,0,1,sightSeeing,AMERIKA SERIKAT,25
24993,180,0,1,sightSeeing,EROPA,20
24994,180,0,1,sightSeeing,LAMPUNG,23
24995,180,0,1,sightSeeing,NEW ZEALAND,89
24996,180,0,1,sightSeeing,INDONESIA,49
24997,180,0,1,sightSeeing,TAWANGMANGU,82
24998,180,0,1,sightSeeing,PRANCIS,39
24999,180,0,1,sightSeeing,PALEMBANG,91
25000,180,0,1,sightSeeing,KOREA SELATAN,5
25001,180,0,1,sightSeeing,EUROPE,81
25002,180,0,1,sightSeeing,GAMPLONG STUDIO,58
25003,180,0,1,sightSeeing,BANGKA BELITUNG,68
25004,180,0,1,sightSeeing,SINGAPURA,33
25005,180,0,1,sightSeeing,TOKYO ,105
25006,180,0,1,sightSeeing,PANTAI SELATAN,57
25007,180,0,1,sightSeeing,PANTAI KLAYAR,109
25008,180,0,1,sightSeeing,ISRAEL,38
25009,180,0,1,sightSeeing,MUSEUM NASIONAL,95
25010,180,0,1,sightSeeing,PERPUSNAS,93
25011,180,0,1,sightSeeing,MUSEUM NASIONAL IMERSIFA,65
25012,180,0,1,sightSeeing,JERMAN,32
25013,180,0,1,sightSeeing,SWISS,16
25014,180,0,1,sightSeeing,MEKKAH,13
25015,180,0,1,sightSeeing,REYKJAVIK,102
25016,180,0,1,sightSeeing,CANGGU,46
25017,180,0,1,sightSeeing,MUSEUM IPTEK,62
25018,180,0,1,sightSeeing,DANAU SALAR DE UYUNI,70
25019,181,1,0,sightSeeing,CANGGU,46
25020,181,1,0,sightSeeing,CAPADOCIA,101
25021,181,1,0,sightSeeing,PONOROGO,11
25022,181,1,0,sightSeeing,PANTAI KLAYAR,109
25023,181,1,0,sightSeeing,YERUSALEM,73
25024,181,1,0,sightSeeing,JERMAN,32
25025,181,1,0,sightSeeing,BHUTAN,35
25026,181,1,0,sightSeeing,TOKYO ,105
25027,181,1,0,sightSeeing,NUSA DUA,115
25028,181,1,0,sightSeeing,ASIA TIMUR,86
25029,181,1,0,sightSeeing,EUROPE,81
25030,181,1,0,sightSeeing,PANTAI SELATAN,57
25031,181,1,0,sightSeeing,BANGKA BELITUNG,68
25032,181,1,0,sightSeeing,PEMANDIAN AIR PANAS CIATER,78
25033,181,1,0,sightSeeing,DANAU SALAR DE UYUNI,70
25034,181,1,0,sightSeeing,TAWANGMANGU,82
25035,181,1,0,sightSeeing,SOLO,59
25036,181,1,0,sightSeeing,MEKKAH,13
25037,181,1,0,sightSeeing,MUSEUM NASIONAL,95
25038,181,1,0,sightSeeing,MEDAN,55
25039,181,1,0,sightSeeing,MALDIVES,36
25040,181,1,0,sightSeeing,MUSEUM IPTEK,62
25041,181,1,0,sightSeeing,PANGANDARAN,7
25042,181,1,0,sightSeeing,MALAYSIA,50
25043,181,1,0,sightSeeing,PANTAI ANCOL,107
25044,181,1,0,sightSeeing,AMERIKA SERIKAT,25
25045,182,1,0,sightSeeing,MALANG,66
25046,182,1,0,sightSeeing,CAPADOCIA,101
25047,182,1,0,sightSeeing,TAWANGMANGU,82
25048,182,1,0,sightSeeing,TEGAL,87
25049,182,1,0,sightSeeing,PERANCIS,21
25050,182,1,0,sightSeeing,SOLO,59
25051,182,1,0,sightSeeing,SWITZERLAND,14
25052,182,1,0,sightSeeing,EUROPE,81
25053,182,1,0,sightSeeing,PANTAI ANCOL,107
25054,182,1,0,sightSeeing,BANGKA BELITUNG,68
25055,182,1,0,sightSeeing,SWISS,16
25056,182,1,0,sightSeeing,MUSEUM NASIONAL,95
25057,182,1,0,sightSeeing,MUSEUM IPTEK,62
25058,182,1,0,sightSeeing,NUSA DUA,115
25059,182,1,0,sightSeeing,MEDAN,55
25060,182,1,0,sightSeeing,SUMBAR,8
25061,182,1,0,sightSeeing,JERMAN,32
25062,182,1,0,sightSeeing,GAMPLONG STUDIO,58
25063,182,1,0,sightSeeing,PEMANDIAN AIR PANAS CIATER,78
25064,182,1,0,sightSeeing,KOREA SELATAN,5
25065,182,1,0,sightSeeing,AMERIKA SERIKAT,25
25066,182,1,0,sightSeeing,MUSEUM NASIONAL IMERSIFA,65
25067,182,1,0,sightSeeing,MALAYSIA,50
25068,182,1,0,sightSeeing,PANTAI SELATAN,57
25069,182,1,0,sightSeeing,PERPUSNAS,93
25070,182,1,0,sightSeeing,SINGAPURA,33
25071,0,1,0,shopping,DUFAN,30
25072,0,1,0,shopping,PRANCIS,39
25073,0,1,0,shopping,MALAYSIA,50
25074,0,1,0,shopping,ISRAEL,38
25075,0,1,0,shopping,MALL PAKUWON,67
25076,0,1,0,shopping,MEKKAH,13
25077,0,1,0,shopping,JERMAN,32
25078,0,1,0,shopping,LONDON,19
25079,0,1,0,shopping,JEPANG,6
25080,0,1,0,shopping,ES KRIM RAGUSA,1
25081,0,1,0,shopping,JAKARTA,61
25082,0,1,0,shopping,MALIOBORO,114
25083,0,1,0,shopping,DENMARK,84
25084,1,0,0,shopping,MEKKAH,13
25085,1,0,0,shopping,JERMAN,32
25086,1,0,0,shopping,SURABAYA,37
25087,1,0,0,shopping,ISRAEL,38
25088,1,0,0,shopping,DISNEYLAND PARIS,96
25089,1,0,0,shopping,PRANCIS,39
25090,1,0,0,shopping,ES KRIM RAGUSA,1
25091,1,0,0,shopping,AMERIKA SERIKAT,25
25092,1,0,0,shopping,TOKYO ,105
25093,1,0,0,shopping,JAKARTA,61
25094,1,0,0,shopping,JEPANG,6
25095,1,0,0,shopping,MALL PAKUWON,67
25096,1,0,0,shopping,DENMARK,84
25097,2,1,0,shopping,NEW YORK,97
25098,2,1,0,shopping,TOKYO,28
25099,2,1,0,shopping,ISRAEL,38
25100,2,1,0,shopping,MALL PAKUWON,67
25101,2,1,0,shopping,DUFAN,30
25102,2,1,0,shopping,PONOROGO,11
25103,2,1,0,shopping,JEPANG,6
25104,2,1,0,shopping,DISNEYLAND PARIS,96
25105,2,1,0,shopping,DUBAI,53
25106,2,1,0,shopping,MALAYSIA,50
25107,2,1,0,shopping,AMERIKA SERIKAT,25
25108,2,1,0,shopping,AKIHABARA,71
25109,2,1,0,shopping,KOREA SELATAN,5
25110,3,0,1,shopping,MALL PAKUWON,67
25111,3,0,1,shopping,PONOROGO,11
25112,3,0,1,shopping,ISRAEL,38
25113,3,0,1,shopping,TOKYO ,105
25114,3,0,1,shopping,JERMAN,32
25115,3,0,1,shopping,MALIOBORO,114
25116,3,0,1,shopping,JAKARTA,61
25117,3,0,1,shopping,ES KRIM RAGUSA,1
25118,3,0,1,shopping,AKIHABARA,71
25119,3,0,1,shopping,JEPANG,6
25120,3,0,1,shopping,PERANCIS,21
25121,3,0,1,shopping,MALAYSIA,50
25122,3,0,1,shopping,NEW YORK,97
25123,4,1,0,shopping,NEW YORK,97
25124,4,1,0,shopping,PRANCIS,39
25125,4,1,0,shopping,PONOROGO,11
25126,4,1,0,shopping,MALL PAKUWON,67
25127,4,1,0,shopping,PERANCIS,21
25128,4,1,0,shopping,SURABAYA,37
25129,4,1,0,shopping,DUFAN,30
25130,4,1,0,shopping,AMERIKA SERIKAT,25
25131,4,1,0,shopping,MALIOBORO,114
25132,4,1,0,shopping,ES KRIM RAGUSA,1
25133,4,1,0,shopping,DENMARK,84
25134,4,1,0,shopping,AKIHABARA,71
25135,4,1,0,shopping,JEPANG,6
25136,5,1,0,shopping,ES KRIM RAGUSA,1
25137,5,1,0,shopping,MALIOBORO,114
25138,5,1,0,shopping,MEKKAH,13
25139,5,1,0,shopping,PONOROGO,11
25140,5,1,0,shopping,JERMAN,32
25141,5,1,0,shopping,NEW YORK,97
25142,5,1,0,shopping,SURABAYA,37
25143,5,1,0,shopping,JEPANG,6
25144,5,1,0,shopping,EROPA,20
25145,5,1,0,shopping,LONDON,19
25146,5,1,0,shopping,JAKARTA,61
25147,5,1,0,shopping,TOKYO,28
25148,5,1,0,shopping,DUFAN,30
25149,6,0,0,shopping,JEPANG,6
25150,6,0,0,shopping,NEW YORK,97
25151,6,0,0,shopping,UNIVERSAL STUDIO SINGAPORE,29
25152,6,0,0,shopping,JERMAN,32
25153,6,0,0,shopping,PERANCIS,21
25154,6,0,0,shopping,DUBAI,53
25155,6,0,0,shopping,JAKARTA,61
25156,6,0,0,shopping,TOKYO ,105
25157,6,0,0,shopping,MALIOBORO,114
25158,6,0,0,shopping,ES KRIM RAGUSA,1
25159,6,0,0,shopping,DENMARK,84
25160,6,0,0,shopping,MALAYSIA,50
25161,6,0,0,shopping,PONOROGO,11
25162,7,0,1,shopping,MALL PAKUWON,67
25163,7,0,1,shopping,JERMAN,32
25164,7,0,1,shopping,AKIHABARA,71
25165,7,0,1,shopping,PRANCIS,39
25166,7,0,1,shopping,SURABAYA,37
25167,7,0,1,shopping,ES KRIM RAGUSA,1
25168,7,0,1,shopping,MALAYSIA,50
25169,7,0,1,shopping,DISNEYLAND PARIS,96
25170,7,0,1,shopping,MEKKAH,13
25171,7,0,1,shopping,TOKYO ,105
25172,7,0,1,shopping,KOREA SELATAN,5
25173,7,0,1,shopping,TOKYO,28
25174,7,0,1,shopping,LONDON,19
25175,8,1,0,shopping,PERANCIS,21
25176,8,1,0,shopping,NEW YORK,97
25177,8,1,0,shopping,MEKKAH,13
25178,8,1,0,shopping,PRANCIS,39
25179,8,1,0,shopping,MALL PAKUWON,67
25180,8,1,0,shopping,AMERIKA SERIKAT,25
25181,8,1,0,shopping,MALIOBORO,114
25182,8,1,0,shopping,UNIVERSAL STUDIO SINGAPORE,29
25183,8,1,0,shopping,TOKYO ,105
25184,8,1,0,shopping,DUFAN,30
25185,8,1,0,shopping,TOKYO,28
25186,8,1,0,shopping,EROPA,20
25187,8,1,0,shopping,ES KRIM RAGUSA,1
25188,9,1,0,shopping,DUFAN,30
25189,9,1,0,shopping,PERANCIS,21
25190,9,1,0,shopping,DISNEYLAND PARIS,96
25191,9,1,0,shopping,PRANCIS,39
25192,9,1,0,shopping,JERMAN,32
25193,9,1,0,shopping,KOREA SELATAN,5
25194,9,1,0,shopping,TOKYO,28
25195,9,1,0,shopping,EROPA,20
25196,9,1,0,shopping,JEPANG,6
25197,9,1,0,shopping,AKIHABARA,71
25198,9,1,0,shopping,NEW YORK,97
25199,9,1,0,shopping,DUBAI,53
25200,9,1,0,shopping,MALL PAKUWON,67
25201,10,1,0,shopping,DENMARK,84
25202,10,1,0,shopping,AMERIKA SERIKAT,25
25203,10,1,0,shopping,JEPANG,6
25204,10,1,0,shopping,EROPA,20
25205,10,1,0,shopping,ES KRIM RAGUSA,1
25206,10,1,0,shopping,NEW YORK,97
25207,10,1,0,shopping,DUFAN,30
25208,10,1,0,shopping,PONOROGO,11
25209,10,1,0,shopping,MALIOBORO,114
25210,10,1,0,shopping,KOREA SELATAN,5
25211,10,1,0,shopping,DUBAI,53
25212,10,1,0,shopping,UNIVERSAL STUDIO SINGAPORE,29
25213,10,1,0,shopping,PRANCIS,39
25214,11,1,0,shopping,TOKYO ,105
25215,11,1,0,shopping,PONOROGO,11
25216,11,1,0,shopping,AMERIKA SERIKAT,25
25217,11,1,0,shopping,PRANCIS,39
25218,11,1,0,shopping,ES KRIM RAGUSA,1
25219,11,1,0,shopping,ISRAEL,38
25220,11,1,0,shopping,DENMARK,84
25221,11,1,0,shopping,DUBAI,53
25222,11,1,0,shopping,JERMAN,32
25223,11,1,0,shopping,PERANCIS,21
25224,11,1,0,shopping,MALAYSIA,50
25225,11,1,0,shopping,LONDON,19
25226,11,1,0,shopping,AKIHABARA,71
25227,12,1,0,shopping,ISRAEL,38
25228,12,1,0,shopping,ES KRIM RAGUSA,1
25229,12,1,0,shopping,TOKYO,28
25230,12,1,0,shopping,SURABAYA,37
25231,12,1,0,shopping,AMERIKA SERIKAT,25
25232,12,1,0,shopping,AKIHABARA,71
25233,12,1,0,shopping,PERANCIS,21
25234,12,1,0,shopping,UNIVERSAL STUDIO SINGAPORE,29
25235,12,1,0,shopping,DISNEYLAND PARIS,96
25236,12,1,0,shopping,LONDON,19
25237,12,1,0,shopping,MALAYSIA,50
25238,12,1,0,shopping,PRANCIS,39
25239,12,1,0,shopping,MALL PAKUWON,67
25240,13,1,0,shopping,MALIOBORO,114
25241,13,1,0,shopping,UNIVERSAL STUDIO SINGAPORE,29
25242,13,1,0,shopping,MALL PAKUWON,67
25243,13,1,0,shopping,DENMARK,84
25244,13,1,0,shopping,MEKKAH,13
25245,13,1,0,shopping,KOREA SELATAN,5
25246,13,1,0,shopping,JAKARTA,61
25247,13,1,0,shopping,TOKYO,28
25248,13,1,0,shopping,NEW YORK,97
25249,13,1,0,shopping,ES KRIM RAGUSA,1
25250,13,1,0,shopping,EROPA,20
25251,13,1,0,shopping,AMERIKA SERIKAT,25
25252,13,1,0,shopping,JEPANG,6
25253,14,0,1,shopping,PONOROGO,11
25254,14,0,1,shopping,MALIOBORO,114
25255,14,0,1,shopping,ISRAEL,38
25256,14,0,1,shopping,DUFAN,30
25257,14,0,1,shopping,DENMARK,84
25258,14,0,1,shopping,KOREA SELATAN,5
25259,14,0,1,shopping,SURABAYA,37
25260,14,0,1,shopping,NEW YORK,97
25261,14,0,1,shopping,TOKYO ,105
25262,14,0,1,shopping,MEKKAH,13
25263,14,0,1,shopping,TOKYO,28
25264,14,0,1,shopping,JERMAN,32
25265,14,0,1,shopping,JEPANG,6
25266,15,1,0,shopping,UNIVERSAL STUDIO SINGAPORE,29
25267,15,1,0,shopping,AKIHABARA,71
25268,15,1,0,shopping,JEPANG,6
25269,15,1,0,shopping,MALIOBORO,114
25270,15,1,0,shopping,PRANCIS,39
25271,15,1,0,shopping,DUBAI,53
25272,15,1,0,shopping,JERMAN,32
25273,15,1,0,shopping,MALL PAKUWON,67
25274,15,1,0,shopping,MEKKAH,13
25275,15,1,0,shopping,DENMARK,84
25276,15,1,0,shopping,DUFAN,30
25277,15,1,0,shopping,ISRAEL,38
25278,15,1,0,shopping,TOKYO ,105
25279,16,0,1,shopping,SURABAYA,37
25280,16,0,1,shopping,TOKYO,28
25281,16,0,1,shopping,AMERIKA SERIKAT,25
25282,16,0,1,shopping,MALL PAKUWON,67
25283,16,0,1,shopping,PONOROGO,11
25284,16,0,1,shopping,DUBAI,53
25285,16,0,1,shopping,TOKYO ,105
25286,16,0,1,shopping,ES KRIM RAGUSA,1
25287,16,0,1,shopping,AKIHABARA,71
25288,16,0,1,shopping,MALIOBORO,114
25289,16,0,1,shopping,JEPANG,6
25290,16,0,1,shopping,DISNEYLAND PARIS,96
25291,16,0,1,shopping,MALAYSIA,50
25292,17,1,0,shopping,JERMAN,32
25293,17,1,0,shopping,MALL PAKUWON,67
25294,17,1,0,shopping,JEPANG,6
25295,17,1,0,shopping,MEKKAH,13
25296,17,1,0,shopping,PERANCIS,21
25297,17,1,0,shopping,DISNEYLAND PARIS,96
25298,17,1,0,shopping,LONDON,19
25299,17,1,0,shopping,ISRAEL,38
25300,17,1,0,shopping,DUFAN,30
25301,17,1,0,shopping,NEW YORK,97
25302,17,1,0,shopping,MALAYSIA,50
25303,17,1,0,shopping,DENMARK,84
25304,17,1,0,shopping,UNIVERSAL STUDIO SINGAPORE,29
25305,18,1,0,shopping,MALIOBORO,114
25306,18,1,0,shopping,EROPA,20
25307,18,1,0,shopping,JERMAN,32
25308,18,1,0,shopping,MEKKAH,13
25309,18,1,0,shopping,NEW YORK,97
25310,18,1,0,shopping,TOKYO,28
25311,18,1,0,shopping,DENMARK,84
25312,18,1,0,shopping,DUFAN,30
25313,18,1,0,shopping,JAKARTA,61
25314,18,1,0,shopping,DUBAI,53
25315,18,1,0,shopping,MALAYSIA,50
25316,18,1,0,shopping,KOREA SELATAN,5
25317,18,1,0,shopping,JEPANG,6
25318,19,0,1,shopping,EROPA,20
25319,19,0,1,shopping,NEW YORK,97
25320,19,0,1,shopping,JEPANG,6
25321,19,0,1,shopping,JAKARTA,61
